Course ID,Course Name,Class Name,Teacher Name,Number Of Credits,Maximum number of students,Day Of Week,Session,School Year,Semester
CSC001,Introduce to Programming,21APCS01,Van Chi Nam,4,50,MON,7:30,2021-2022,1
CSC001,Introduce to Programming,21APCS02,Van Chi Nam,4,50,TUE,9:30,2021-2022,1
CSC001,Introduce to Programming,21CLC01,Van Chi Nam,4,50,WED,13:30,2021-2022,1
CSC001,Introduce to Programming,21CLC02,Van Chi Nam,4,50,THU,15:30,2021-2022,1
CSC003,Soft Skills,21APCS01,Luong Vi Minh,4,50,MON,7:30,2021-2022,1
CSC003,Soft Skills,21APCS02,Luong Vi Minh,4,50,TUE,9:30,2021-2022,1
CSC003,Soft Skills,21CLC01,Luong Vi Minh,4,50,WED,13:30,2021-2022,1
CSC003,Soft Skills,21CLC02,Luong Vi Minh,4,50,THU,15:30,2021-2022,1
MTH001,Discrete Mathematics,21APCS01,Le Van Hop,4,50,FRI,13:30,2021-2022,1
MTH001,Discrete Mathematics,21CLC01,Le Van Hop,4,50,SAT,13:30,2021-2022,1
CSC002,Programming Technique,21APCS01,Dinh Ba Tien,4,50,MON,7:30,2021-2022,2
CSC002,Programming Technique,21APCS02,Ding Ba Tien,4,50,TUE,9:30,2021-2022,2
CSC002,Programming Technique,21CLC01,Dinh Ba Tien,4,50,WED,13:30,2021-2022,2
CSC002,Programming Technique,21CLC02,Dinh Ba Tien,4,50,THU,15:30,2021-2022,2
CSC001,Introduce to Programming,22APCS01,Van Chi Nam,4,50,MON,7:30,2022-2023,1
CSC001,Introduce to Programming,22APCS02,Van Chi Nam,4,50,TUE,9:30,2022-2023,1
CSC001,Introduce to Programming,22CLC01,Van Chi Nam,4,50,WED,13:30,2022-2023,1
CSC001,Introduce to Programming,22CLC02,Van Chi Nam,4,50,THU,15:30,2022-2023,1
CSC003,Soft Skills,22APCS01,Luong Vi Minh,4,50,MON,7:30,2022-2023,1
CSC003,Soft Skills,22APCS02,Luong Vi Minh,4,50,TUE,9:30,2022-2023,1
CSC003,Soft Skills,22CLC01,Luong Vi Minh,4,50,WED,13:30,2022-2023,1
CSC003,Soft Skills,22CLC02,Luong Vi Minh,4,50,THU,15:30,2022-2023,1
MTH001,Discrete Mathematics,22APCS01,Le Van Hop,4,50,FRI,13:30,2022-2023,1
MTH001,Discrete Mathematics,21CLC01,Le Van Hop,4,50,SAT,13:30,2022-2023,1
CSC002,Programming Technique,22APCS01,Dinh Ba Tien,4,50,MON,7:30,2022-2023,2
CSC002,Programming Technique,22APCS02,Dinh Ba Tien,4,50,TUE,9:30,2022-2023,2
CSC002,Programming Technique,22CLC01,Dinh Ba Tien,4,50,WED,13:30,2022-2023,2
CSC002,Programming Technique,22CLC02,Dinh Ba Tien,4,50,THU,15:30,2022-2023,2
CSC001,Introduce to Programming,23APCS01,Van Chi Nam,4,50,MON,7:30,2023-2024,1
CSC001,Introduce to Programming,23APCS02,Van Chi Nam,4,50,TUE,9:30,2023-2024,1
CSC001,Introduce to Programming,23CLC01,Van Chi Nam,4,50,WED,13:30,2023-2024,1
CSC001,Introduce to Programming,23CLC02,Van Chi Nam,4,50,THU,15:30,2023-2024,1
CSC003,Soft Skills,23APCS01,Luong Vi Minh,4,50,MON,7:30,2023-2024,1
CSC003,Soft Skills,23APCS02,Luong Vi Minh,4,50,TUE,9:30,2023-2024,1
CSC003,Soft Skills,23CLC01,Luong Vi Minh,4,50,WED,13:30,2023-2024,1
CSC003,Soft Skills,23CLC02,Luong Vi Minh,4,50,THU,15:30,2023-2024,1
MTH001,Discrete Mathematics,23APCS01,Le Van Hop,4,50,FRI,13:30,2023-2024,1
MTH001,Discrete Mathematics,23CLC01,Le Van Hop,4,50,SAT,13:30,2023-2024,1
CSC002,Programming Technique,23APCS01,Dinh Ba Tien,4,50,MON,7:30,2023-2024,2
CSC002,Programming Technique,23APCS02,Dinh Ba Tien,4,50,TUE,9:30,2023-2024,2
CSC002,Programming Technique,23CLC01,Dinh Ba Tien,4,50,WED,13:30,2023-2024,2
CSC002,Programming Technique,23CLC02,Dinh Ba Tien,4,50,THU,15:30,2023-2024,2
