23127001,Bui Thi Kim Thanh,Female,15/10/2005,11556047,23CLC02
23127002,Dang Minh Tam,Male,27/02/2005,10470046,23CLC01
23127003,Le Thi Thuy Trang,Female,11/6/2005,12646805,23CLC02
23127004,Dao Thanh Hieu,Male,24/10/2005,18621974,23CLC02
23127005,Ngo Thi Thu Hien,Female,7/3/2005,18264478,23CLC01
23127006,Ly Thi Ngoc Tram,Female,21/07/2005,16602026,23CLC01
23127007,Trinh Van Minh,Male,4/12/2005,18608000,23CLC01
23127008,Duong Thanh Tung,Male,15/05/2005,17760468,23CLC01
23127009,Tran Thi Thanh Thao,Female,26/09/2005,19878571,23CLC01
23127010,Ngo Thi Thu Huong,Female,10/1/2005,16080600,23CLC01
23127011,Do Thi Hoa,Female,23/05/2005,12484805,23CLC01
23127012,Phan Van Hoa,Male,6/10/2005,18246603,23CLC01
23127013,Do Thi Thuy,Female,18/02/2005,10120006,23CLC01
23127014,Pham Van Hai,Male,3/7/2005,10520074,23CLC01
23127015,Bui Thi Hanh,Female,16/10/2005,10000070,23CLC02
23127016,Bui Minh Hieu,Male,28/02/2005,10180835,23CLC02
23127017,Nguyen Thi Hien,Female,12/6/2005,10800924,23CLC02
23127018,Ngo Thi Loan,Female,25/10/2005,11886010,23CLC02
23127019,Bui Thi Hong Ngoc,Female,8/3/2005,10204000,23CLC02
23127020,Trinh Xuan Truong,Male,22/07/2005,16220286,23CLC02
23127021,Le Thi Thuy Linh,Female,5/12/2005,16956472,23CLC01
23127022,Tran Thanh Tung,Male,16/05/2005,10453648,23CLC02
23127023,Do Minh Hoa,Male,27/09/2005,10648524,23CLC02
23127024,Dao Thi Thanh Huong,Female,11/1/2005,14228065,23CLC02
23127025,Vu Huu Nam,Male,24/05/2005,14600410,23CLC02
23127026,Dang Thi Thanh Truc,Female,7/10/2005,18247062,23CLC01
23127027,Le Thanh Nam,Male,19/02/2005,18868650,23CLC01
23127028,Dang Trung Kien,Male,3/7/2005,12430650,23CLC02
23127029,Duong Thi Thanh Truc,Female,16/10/2005,10196234,23CLC01
23127030,Le Minh Anh,Male,28/02/2005,12665204,23CLC02
23127031,Do Thi Thanh Hien,Female,12/6/2005,10490840,23CLC01
23127032,Nguyen Thi Ngoc Anh,Female,25/10/2005,15002205,23CLC01
23127033,Hoang Thi Nga,Female,8/3/2005,12084090,23CLC01
23127034,Nguyen Thi Kim Ngan,Female,22/07/2005,10008006,23CLC02
23127035,Ly Minh Hieu,Male,5/12/2005,10284683,23CLC02
23127036,Duong Thi Ngoc Trinh,Female,16/05/2005,14001840,23CLC01
23127037,Le Thi Phuong,Female,27/09/2005,10603276,23CLC02
23127038,Hoang Duc Long,Male,11/1/2005,18463062,23CLC02
23127039,Pham Thi Thuy Linh,Female,24/05/2005,16846900,23CLC02
23127040,Ly Van Duc,Male,7/10/2005,16208558,23CLC01
