23127002,Dang Minh Tam,Male,27/02/2005,10470046,23CLC01
23127005,Ngo Thi Thu Hien,Female,7/3/2005,18264478,23CLC01
23127006,Ly Thi Ngoc Tram,Female,21/07/2005,16602026,23CLC01
23127007,Trinh Van Minh,Male,4/12/2005,18608000,23CLC01
23127008,Duong Thanh Tung,Male,15/05/2005,17760468,23CLC01
23127009,Tran Thi Thanh Thao,Female,26/09/2005,19878571,23CLC01
23127010,Ngo Thi Thu Huong,Female,10/1/2005,16080600,23CLC01
23127011,Do Thi Hoa,Female,23/05/2005,12484805,23CLC01
23127012,Phan Van Hoa,Male,6/10/2005,18246603,23CLC01
23127013,Do Thi Thuy,Female,18/02/2005,10120006,23CLC01
23127014,Pham Van Hai,Male,3/7/2005,10520074,23CLC01
23127021,Le Thi Thuy Linh,Female,5/12/2005,16956472,23CLC01
23127026,Dang Thi Thanh Truc,Female,7/10/2005,18247062,23CLC01
23127027,Le Thanh Nam,Male,19/02/2005,18868650,23CLC01
23127029,Duong Thi Thanh Truc,Female,16/10/2005,10196234,23CLC01
23127031,Do Thi Thanh Hien,Female,12/6/2005,10490840,23CLC01
23127032,Nguyen Thi Ngoc Anh,Female,25/10/2005,15002205,23CLC01
23127033,Hoang Thi Nga,Female,8/3/2005,12084090,23CLC01
23127036,Duong Thi Ngoc Trinh,Female,16/05/2005,14001840,23CLC01
23127040,Ly Van Duc,Male,7/10/2005,16208558,23CLC01
